Timestamp;Fix;Latitude;Longitude;Altitude;GeoidSeparation;Satellites;HDOP;Heading
1753877968.4;2.0;49.20428508;18.75491377;387.7594;42.1353;14.0;0.8;209.077
1753877968.41;2.0;49.20428508;18.75491377;387.7598;42.1353;14.0;0.8;209.135
1753877968.42;2.0;49.20428508;18.75491377;387.7609;42.1353;14.0;0.8;209.174
1753877968.43;2.0;49.20428508;18.75491376;387.7612;42.1353;14.0;0.8;209.157
1753877968.44;2.0;49.20428508;18.75491376;387.7612;42.1353;14.0;0.8;209.131
1753877968.45;2.0;49.20428508;18.75491376;387.7613;42.1353;14.0;0.8;209.14
1753877968.46;2.0;49.20428508;18.75491376;387.7607;42.1353;14.0;0.8;209.181
1753877968.47;2.0;49.20428509;18.75491376;387.7602;42.1353;14.0;0.8;209.148
1753877968.48;2.0;49.20428508;18.75491376;387.7597;42.1353;14.0;0.8;209.104
1753877968.49;2.0;49.20428508;18.75491376;387.7586;42.1353;14.0;0.8;209.082
1753877968.5;2.0;49.20428508;18.75491376;387.7574;42.1353;14.0;0.8;209.091
1753877968.51;2.0;49.20428508;18.75491376;387.7573;42.1353;14.0;0.8;209.055
1753877968.52;2.0;49.20428509;18.75491376;387.758;42.1353;14.0;0.8;209.014
1753877968.53;2.0;49.20428509;18.75491376;387.7585;42.1353;14.0;0.8;209.03
1753877968.54;2.0;49.20428509;18.75491376;387.7591;42.1353;14.0;0.8;209.063
1753877968.55;2.0;49.20428508;18.75491377;387.7586;42.1353;14.0;0.8;209.064
1753877968.56;2.0;49.20428508;18.75491377;387.758;42.1353;14.0;0.8;209.116
1753877968.57;2.0;49.20428508;18.75491377;387.7582;42.1353;14.0;0.8;209.15
1753877968.58;2.0;49.20428508;18.75491377;387.7581;42.1353;14.0;0.8;209.161
1753877968.59;2.0;49.20428508;18.75491377;387.7582;42.1353;14.0;0.8;209.139
1753877968.6;2.0;49.20428508;18.75491376;387.7579;42.1353;14.0;0.8;209.099
1753877968.61;2.0;49.20428508;18.75491376;387.7575;42.1353;14.0;0.8;209.093
1753877968.62;2.0;49.20428508;18.75491376;387.757;42.1353;14.0;0.8;209.088
1753877968.63;2.0;49.20428507;18.75491376;387.7568;42.1353;14.0;0.8;209.078
1753877968.64;2.0;49.20428507;18.75491376;387.7561;42.1353;14.0;0.8;209.086
1753877968.65;2.0;49.20428508;18.75491376;387.756;42.1353;14.0;0.8;209.053
1753877968.66;2.0;49.20428507;18.75491376;387.7551;42.1353;14.0;0.8;209.04
1753877968.67;2.0;49.20428507;18.75491377;387.7543;42.1353;14.0;0.8;209.059
1753877968.68;2.0;49.20428507;18.75491377;387.754;42.1353;14.0;0.8;209.086
1753877968.69;2.0;49.20428508;18.75491377;387.7542;42.1353;14.0;0.8;209.084
1753877968.7;2.0;49.20428508;18.75491376;387.7544;42.1353;14.0;0.8;209.05
1753877968.71;2.0;49.20428508;18.75491376;387.755;42.1353;14.0;0.8;209.097
1753877968.72;2.0;49.20428508;18.75491376;387.7546;42.1353;14.0;0.8;209.099
1753877968.73;2.0;49.20428507;18.75491376;387.7544;42.1353;14.0;0.8;209.069
1753877968.74;2.0;49.20428508;18.75491376;387.7538;42.1353;14.0;0.8;209.006
1753877968.75;2.0;49.20428507;18.75491377;387.7539;42.1353;14.0;0.8;208.959
1753877968.76;2.0;49.20428507;18.75491377;387.7538;42.1353;14.0;0.8;208.955
1753877968.77;2.0;49.20428507;18.75491377;387.7537;42.1353;14.0;0.8;209.016
1753877968.78;2.0;49.20428507;18.75491377;387.7539;42.1353;14.0;0.8;209.079
1753877968.79;2.0;49.20428507;18.75491378;387.7537;42.1353;14.0;0.8;209.087
1753877968.8;2.0;49.20428508;18.75491377;387.7537;42.1353;14.0;0.8;209.077
1753877968.81;2.0;49.20428508;18.75491377;387.7537;42.1353;14.0;0.8;209.06
1753877968.82;2.0;49.20428508;18.75491378;387.7534;42.1353;14.0;0.8;209.032
1753877968.83;2.0;49.20428508;18.75491378;387.7532;42.1353;14.0;0.8;209.084
1753877968.84;2.0;49.20428508;18.75491378;387.7531;42.1353;14.0;0.8;209.131
1753877968.85;2.0;49.20428508;18.75491378;387.7532;42.1353;14.0;0.8;209.156
1753877968.86;2.0;49.20428508;18.75491378;387.753;42.1353;14.0;0.8;209.189
1753877968.87;2.0;49.20428509;18.75491377;387.7526;42.1353;14.0;0.8;209.201
1753877968.88;2.0;49.20428508;18.75491378;387.7517;42.1353;14.0;0.8;209.133
1753877968.89;2.0;49.20428508;18.75491378;387.7506;42.1353;14.0;0.8;209.16
1753877968.9;2.0;49.20428508;18.75491378;387.7502;42.1353;14.0;0.8;209.192
1753877968.91;2.0;49.20428508;18.75491378;387.7506;42.1353;14.0;0.8;209.174
1753877968.92;2.0;49.20428508;18.75491378;387.7493;42.1353;14.0;0.8;209.134
1753877968.93;2.0;49.20428508;18.75491378;387.749;42.1353;14.0;0.8;209.126
1753877968.94;2.0;49.20428508;18.75491378;387.7483;42.1353;14.0;0.8;209.085
1753877968.95;2.0;49.20428508;18.75491379;387.7476;42.1353;14.0;0.8;209.074
1753877968.96;2.0;49.20428508;18.75491379;387.7474;42.1353;14.0;0.8;209.081
1753877968.97;2.0;49.20428508;18.75491378;387.7468;42.1353;14.0;0.8;209.073
1753877968.98;2.0;49.20428508;18.75491378;387.7468;42.1353;14.0;0.8;209.091
1753877968.99;2.0;49.20428508;18.75491378;387.7462;42.1353;14.0;0.8;209.086
1753877969.0;2.0;49.20428508;18.75491379;387.7471;42.1353;14.0;0.8;209.121
1753877969.01;2.0;49.20428508;18.75491378;387.7468;42.1353;14.0;0.8;209.164
1753877969.02;2.0;49.20428507;18.75491379;387.7454;42.1353;14.0;0.8;209.166
1753877969.03;2.0;49.20428507;18.75491379;387.7449;42.1353;14.0;0.8;209.228
1753877969.04;2.0;49.20428508;18.75491379;387.7456;42.1353;14.0;0.8;209.277
1753877969.05;2.0;49.20428507;18.75491378;387.7464;42.1353;14.0;0.8;209.268
1753877969.06;2.0;49.20428507;18.75491378;387.7466;42.1353;14.0;0.8;209.224
1753877969.07;2.0;49.20428507;18.75491378;387.747;42.1353;14.0;0.8;209.227
1753877969.08;2.0;49.20428507;18.75491378;387.7472;42.1353;14.0;0.8;209.267
1753877969.09;2.0;49.20428507;18.75491378;387.7473;42.1353;14.0;0.8;209.299
1753877969.1;2.0;49.20428506;18.75491378;387.7467;42.1353;14.0;0.8;209.282
1753877969.11;2.0;49.20428506;18.75491378;387.7468;42.1353;14.0;0.8;209.209
1753877969.12;2.0;49.20428506;18.75491378;387.7463;42.1353;14.0;0.8;209.192
1753877969.13;2.0;49.20428506;18.75491379;387.7462;42.1353;14.0;0.8;209.207
1753877969.14;2.0;49.20428506;18.75491379;387.746;42.1353;14.0;0.8;209.237
1753877969.15;2.0;49.20428506;18.75491379;387.7454;42.1353;14.0;0.8;209.252
1753877969.16;2.0;49.20428506;18.75491379;387.746;42.1353;14.0;0.8;209.226
1753877969.17;2.0;49.20428506;18.7549138;387.7464;42.1353;14.0;0.8;209.226
1753877969.18;2.0;49.20428506;18.7549138;387.7463;42.1353;14.0;0.8;209.199
1753877969.19;2.0;49.20428506;18.7549138;387.7462;42.1353;14.0;0.8;209.146
1753877969.2;2.0;49.20428506;18.7549138;387.7453;42.1353;14.0;0.8;209.154
1753877969.21;2.0;49.20428505;18.75491381;387.7444;42.1353;14.0;0.8;209.122
1753877969.22;2.0;49.20428505;18.75491381;387.744;42.1353;14.0;0.8;209.117
1753877969.23;2.0;49.20428505;18.75491381;387.7446;42.1353;14.0;0.8;209.106
1753877969.24;2.0;49.20428505;18.75491381;387.7452;42.1353;14.0;0.8;209.092
1753877969.25;2.0;49.20428505;18.75491381;387.7454;42.1353;14.0;0.8;209.059
1753877969.26;2.0;49.20428505;18.75491381;387.7451;42.1353;14.0;0.8;209.016
1753877969.27;2.0;49.20428505;18.75491382;387.7444;42.1353;14.0;0.8;209.051
1753877969.28;2.0;49.20428505;18.75491382;387.7436;42.1353;14.0;0.8;209.058
1753877969.29;2.0;49.20428504;18.75491383;387.7433;42.1353;14.0;0.8;209.055
1753877969.3;2.0;49.20428504;18.75491383;387.7436;42.1353;14.0;0.8;209.101
1753877969.31;2.0;49.20428504;18.75491384;387.7436;42.1353;14.0;0.8;209.07
1753877969.32;2.0;49.20428504;18.75491383;387.7433;42.1353;14.0;0.8;209.068
1753877969.33;2.0;49.20428504;18.75491384;387.7431;42.1353;14.0;0.8;209.071
1753877969.34;2.0;49.20428504;18.75491385;387.7423;42.1353;14.0;0.8;209.081
1753877969.35;2.0;49.20428504;18.75491385;387.7412;42.1353;14.0;0.8;209.123
1753877969.36;2.0;49.20428504;18.75491386;387.7414;42.1353;14.0;0.8;209.131
1753877969.37;2.0;49.20428503;18.75491386;387.7414;42.1353;14.0;0.8;209.106
1753877969.38;2.0;49.20428503;18.75491386;387.7416;42.1353;14.0;0.8;209.085
1753877969.39;2.0;49.20428503;18.75491386;387.7415;42.1353;14.0;0.8;209.031
1753877969.4;2.0;49.20428503;18.75491387;387.7421;42.1353;14.0;0.8;208.993
1753877969.41;2.0;49.20428503;18.75491387;387.7422;42.1353;14.0;0.8;208.979
1753877969.42;2.0;49.20428503;18.75491388;387.7419;42.1353;14.0;0.8;208.993
1753877969.43;2.0;49.20428503;18.75491388;387.7418;42.1353;14.0;0.8;209.018
1753877969.44;2.0;49.20428503;18.75491389;387.7411;42.1353;14.0;0.8;209.066
1753877969.45;2.0;49.20428503;18.75491389;387.7407;42.1353;14.0;0.8;209.112
1753877969.46;2.0;49.20428503;18.75491389;387.7412;42.1353;14.0;0.8;209.073
1753877969.47;2.0;49.20428503;18.7549139;387.7414;42.1353;14.0;0.8;209.037
1753877969.48;2.0;49.20428503;18.75491389;387.7408;42.1353;14.0;0.8;209.062
1753877969.49;2.0;49.20428503;18.7549139;387.7405;42.1353;14.0;0.8;209.086
1753877969.5;2.0;49.20428503;18.7549139;387.7402;42.1353;14.0;0.8;209.067
1753877969.51;2.0;49.20428502;18.75491389;387.7406;42.1353;14.0;0.8;209.087
1753877969.52;2.0;49.20428502;18.7549139;387.7406;42.1353;14.0;0.8;209.075
1753877969.53;2.0;49.20428502;18.7549139;387.7402;42.1353;14.0;0.8;209.078
1753877969.54;2.0;49.20428502;18.75491391;387.7404;42.1353;14.0;0.8;209.101
1753877969.55;2.0;49.20428501;18.75491391;387.7396;42.1353;14.0;0.8;209.105
1753877969.56;2.0;49.20428501;18.75491392;387.7399;42.1353;14.0;0.8;209.155
1753877969.57;2.0;49.20428501;18.75491393;387.7386;42.1353;14.0;0.8;209.168
1753877969.58;2.0;49.20428501;18.75491393;387.738;42.1353;14.0;0.8;209.183
1753877969.59;2.0;49.20428501;18.75491393;387.7386;42.1353;14.0;0.8;209.17
1753877969.6;2.0;49.20428501;18.75491393;387.7391;42.1353;14.0;0.8;209.148
1753877969.61;2.0;49.20428501;18.75491393;387.7389;42.1353;14.0;0.8;209.148
1753877969.62;2.0;49.20428501;18.75491393;387.7392;42.1353;14.0;0.8;209.188
1753877969.63;2.0;49.204285;18.75491393;387.7394;42.1353;14.0;0.8;209.149
1753877969.64;2.0;49.204285;18.75491393;387.7398;42.1353;14.0;0.8;209.167
1753877969.65;2.0;49.204285;18.75491393;387.7402;42.1353;14.0;0.8;209.169
1753877969.66;2.0;49.204285;18.75491394;387.74;42.1353;14.0;0.8;209.146
1753877969.67;2.0;49.204285;18.75491394;387.7396;42.1353;14.0;0.8;209.162
1753877969.68;2.0;49.204285;18.75491394;387.739;42.1353;14.0;0.8;209.161
1753877969.69;2.0;49.204285;18.75491395;387.7387;42.1353;14.0;0.8;209.139
1753877969.7;2.0;49.204285;18.75491394;387.7383;42.1353;14.0;0.8;209.157
1753877969.71;2.0;49.204285;18.75491394;387.7386;42.1353;14.0;0.8;209.155
1753877969.72;2.0;49.204285;18.75491394;387.7388;42.1353;14.0;0.8;209.186
1753877969.73;2.0;49.20428499;18.75491394;387.7377;42.1353;14.0;0.8;209.171
1753877969.74;2.0;49.20428499;18.75491395;387.7367;42.1353;14.0;0.8;209.198
1753877969.75;2.0;49.20428499;18.75491395;387.7362;42.1353;14.0;0.8;209.227
1753877969.76;2.0;49.20428499;18.75491395;387.7354;42.1353;14.0;0.8;209.209
1753877969.77;2.0;49.20428499;18.75491394;387.7351;42.1353;14.0;0.8;209.201
1753877969.78;2.0;49.20428499;18.75491395;387.7352;42.1353;14.0;0.8;209.16
1753877969.79;2.0;49.20428499;18.75491395;387.7352;42.1353;14.0;0.8;209.196
1753877969.8;2.0;49.20428499;18.75491396;387.7348;42.1353;14.0;0.8;209.187
1753877969.81;2.0;49.20428499;18.75491396;387.7341;42.1353;14.0;0.8;209.124
1753877969.82;2.0;49.20428499;18.75491396;387.7347;42.1353;14.0;0.8;209.083
1753877969.83;2.0;49.20428499;18.75491396;387.7352;42.1353;14.0;0.8;209.111
1753877969.84;2.0;49.20428498;18.75491396;387.7349;42.1353;14.0;0.8;209.105
1753877969.85;2.0;49.20428499;18.75491397;387.7349;42.1353;14.0;0.8;209.128
1753877969.86;2.0;49.20428499;18.75491397;387.7355;42.1353;14.0;0.8;209.107
1753877969.87;2.0;49.204285;18.75491397;387.7356;42.1353;14.0;0.8;209.126
1753877969.88;2.0;49.20428499;18.75491397;387.7355;42.1353;14.0;0.8;209.141
1753877969.89;2.0;49.20428499;18.75491397;387.7361;42.1353;14.0;0.8;209.146
1753877969.9;2.0;49.20428499;18.75491397;387.7366;42.1353;14.0;0.8;209.156
1753877969.91;2.0;49.20428499;18.75491397;387.736;42.1353;14.0;0.8;209.168
1753877969.92;2.0;49.20428499;18.75491398;387.7361;42.1353;14.0;0.8;209.186
1753877969.93;2.0;49.20428499;18.75491398;387.7359;42.1353;14.0;0.8;209.208
1753877969.94;2.0;49.20428498;18.75491398;387.7358;42.1353;14.0;0.8;209.206
1753877969.95;2.0;49.20428498;18.75491398;387.7354;42.1353;14.0;0.8;209.172
1753877969.96;2.0;49.20428498;18.75491399;387.7351;42.1353;14.0;0.8;209.135
1753877969.97;2.0;49.20428498;18.75491399;387.7342;42.1353;14.0;0.8;209.116
1753877969.98;2.0;49.20428498;18.75491399;387.7346;42.1353;14.0;0.8;209.087
1753877969.99;2.0;49.20428497;18.75491399;387.7343;42.1353;14.0;0.8;209.07
1753877970.0;2.0;49.20428497;18.75491399;387.7343;42.1353;14.0;0.8;209.025
1753877970.01;2.0;49.20428496;18.75491399;387.7334;42.1353;14.0;0.8;209.006
1753877970.02;2.0;49.20428497;18.75491399;387.7333;42.1353;14.0;0.8;209.057
1753877970.03;2.0;49.20428496;18.75491399;387.7335;42.1353;14.0;0.8;209.037
1753877970.04;2.0;49.20428496;18.75491399;387.7335;42.1353;14.0;0.8;209.0
1753877970.05;2.0;49.20428497;18.75491399;387.7333;42.1353;14.0;0.8;209.015
1753877970.06;2.0;49.20428497;18.75491399;387.7336;42.1353;14.0;0.8;209.051
1753877970.07;2.0;49.20428497;18.75491399;387.7343;42.1353;14.0;0.8;209.068
1753877970.08;2.0;49.20428497;18.75491399;387.7341;42.1353;14.0;0.8;209.067
1753877970.09;2.0;49.20428497;18.75491399;387.7339;42.1353;14.0;0.8;209.113
1753877970.1;2.0;49.20428497;18.75491399;387.7333;42.1353;14.0;0.8;209.135
1753877970.11;2.0;49.20428497;18.75491399;387.7327;42.1353;14.0;0.8;209.137
1753877970.12;2.0;49.20428497;18.75491399;387.7327;42.1353;14.0;0.8;209.116
1753877970.13;2.0;49.20428497;18.75491399;387.7327;42.1353;14.0;0.8;209.116
1753877970.14;2.0;49.20428498;18.75491399;387.7329;42.1353;14.0;0.8;209.122
1753877970.15;2.0;49.20428497;18.75491399;387.7337;42.1353;14.0;0.8;209.145
1753877970.16;2.0;49.20428497;18.75491399;387.7346;42.1353;14.0;0.8;209.215
1753877970.17;2.0;49.20428497;18.75491399;387.7344;42.1353;14.0;0.8;209.246
1753877970.18;2.0;49.20428496;18.75491399;387.7352;42.1353;14.0;0.8;209.219
1753877970.19;2.0;49.20428496;18.75491399;387.7345;42.1353;14.0;0.8;209.214
1753877970.2;2.0;49.20428496;18.754914;387.7342;42.1353;14.0;0.8;209.23
1753877970.21;2.0;49.20428496;18.754914;387.734;42.1353;14.0;0.8;209.263
1753877970.22;2.0;49.20428497;18.754914;387.7344;42.1353;14.0;0.8;209.289
1753877970.23;2.0;49.20428497;18.75491399;387.7346;42.1353;14.0;0.8;209.284
1753877970.24;2.0;49.20428497;18.75491399;387.7343;42.1353;14.0;0.8;209.264
1753877970.25;2.0;49.20428497;18.75491399;387.7341;42.1353;14.0;0.8;209.242
1753877970.26;2.0;49.20428497;18.75491399;387.7336;42.1353;14.0;0.8;209.204
1753877970.27;2.0;49.20428497;18.75491399;387.7335;42.1353;14.0;0.8;209.213
1753877970.28;2.0;49.20428497;18.75491399;387.734;42.1353;14.0;0.8;209.217
1753877970.29;2.0;49.20428497;18.75491399;387.7342;42.1353;14.0;0.8;209.228
1753877970.3;2.0;49.20428497;18.75491399;387.7343;42.1353;14.0;0.8;209.22
1753877970.31;2.0;49.20428497;18.75491399;387.7345;42.1353;14.0;0.8;209.216
1753877970.32;2.0;49.20428497;18.75491399;387.7342;42.1353;14.0;0.8;209.223
1753877970.33;2.0;49.20428497;18.75491399;387.7335;42.1353;14.0;0.8;209.178
1753877970.34;2.0;49.20428497;18.75491399;387.7333;42.1353;14.0;0.8;209.154
1753877970.35;2.0;49.20428497;18.75491399;387.7336;42.1353;14.0;0.8;209.191
1753877970.36;2.0;49.20428497;18.75491399;387.733;42.1353;14.0;0.8;209.197
1753877970.37;2.0;49.20428497;18.75491399;387.7333;42.1353;14.0;0.8;209.141
1753877970.38;2.0;49.20428498;18.75491399;387.7325;42.1353;14.0;0.8;209.077
1753877970.39;2.0;49.20428497;18.75491399;387.7325;42.1353;14.0;0.8;209.043
1753877970.4;2.0;49.20428498;18.75491399;387.7332;42.1353;14.0;0.8;209.04
1753877970.41;2.0;49.20428498;18.75491399;387.7343;42.1353;14.0;0.8;209.032
1753877970.42;2.0;49.20428498;18.75491399;387.7348;42.1353;14.0;0.8;208.986
1753877970.43;2.0;49.20428498;18.75491399;387.7343;42.1353;14.0;0.8;208.979
1753877970.44;2.0;49.20428498;18.75491399;387.7337;42.1353;14.0;0.8;208.956
1753877970.45;2.0;49.20428498;18.75491399;387.7349;42.1353;14.0;0.8;208.94
1753877970.46;2.0;49.20428498;18.75491399;387.7348;42.1353;14.0;0.8;208.933
1753877970.47;2.0;49.20428497;18.75491399;387.7348;42.1353;14.0;0.8;208.906
1753877970.48;2.0;49.20428497;18.75491398;387.7348;42.1353;14.0;0.8;208.87
1753877970.49;2.0;49.20428498;18.75491398;387.7342;42.1353;14.0;0.8;208.855
1753877970.5;2.0;49.20428498;18.75491398;387.735;42.1353;14.0;0.8;208.865
1753877970.51;2.0;49.20428498;18.75491398;387.7354;42.1353;14.0;0.8;208.874
1753877970.52;2.0;49.20428497;18.75491398;387.7356;42.1353;14.0;0.8;208.913
1753877970.53;2.0;49.20428497;18.75491398;387.7357;42.1353;14.0;0.8;208.956
1753877970.54;2.0;49.20428497;18.75491397;387.7355;42.1353;14.0;0.8;208.974
1753877970.55;2.0;49.20428497;18.75491398;387.7362;42.1353;14.0;0.8;208.983
1753877970.56;2.0;49.20428497;18.75491397;387.7361;42.1353;14.0;0.8;209.028
1753877970.57;2.0;49.20428497;18.75491397;387.7358;42.1353;14.0;0.8;209.053
1753877970.58;2.0;49.20428497;18.75491397;387.7356;42.1353;13.0;0.8;209.072
1753877970.59;2.0;49.20428497;18.75491397;387.7345;42.1353;13.0;0.8;209.119
1753877970.6;2.0;49.20428497;18.75491397;387.7338;42.1353;13.0;0.8;209.118
1753877970.61;2.0;49.20428497;18.75491397;387.7338;42.1353;13.0;0.8;209.094
1753877970.62;2.0;49.20428497;18.75491397;387.7342;42.1353;13.0;0.8;209.122
1753877970.63;2.0;49.20428496;18.75491397;387.7341;42.1353;13.0;0.8;209.113
1753877970.64;2.0;49.20428496;18.75491397;387.7339;42.1353;13.0;0.8;209.137
1753877970.65;2.0;49.20428496;18.75491397;387.7334;42.1353;13.0;0.8;209.153
1753877970.66;2.0;49.20428496;18.75491397;387.7333;42.1353;13.0;0.8;209.138
1753877970.67;2.0;49.20428496;18.75491397;387.7335;42.1353;13.0;0.8;209.099
1753877970.68;2.0;49.20428496;18.75491398;387.7332;42.1353;13.0;0.8;209.07
1753877970.69;2.0;49.20428495;18.75491398;387.7325;42.1353;13.0;0.8;209.053
1753877970.7;2.0;49.20428495;18.75491398;387.7319;42.1353;13.0;0.8;209.024
1753877970.71;2.0;49.20428495;18.75491398;387.732;42.1353;13.0;0.8;209.052
1753877970.72;2.0;49.20428495;18.75491399;387.7318;42.1353;13.0;0.8;209.088
1753877970.73;2.0;49.20428495;18.75491399;387.7315;42.1353;13.0;0.8;209.104
1753877970.74;2.0;49.20428495;18.75491399;387.7314;42.1353;13.0;0.8;209.152
1753877970.75;2.0;49.20428495;18.75491399;387.7317;42.1353;13.0;0.8;209.127
1753877970.76;2.0;49.20428495;18.75491398;387.7314;42.1353;13.0;0.8;209.114
1753877970.77;2.0;49.20428495;18.75491399;387.7303;42.1353;13.0;0.8;209.076
1753877970.78;2.0;49.20428495;18.75491398;387.7298;42.1353;13.0;0.8;209.109
1753877970.79;2.0;49.20428495;18.75491398;387.7293;42.1353;13.0;0.8;209.133
1753877970.8;2.0;49.20428495;18.75491398;387.7282;42.1353;13.0;0.8;209.18
1753877970.81;2.0;49.20428495;18.75491398;387.728;42.1353;13.0;0.8;209.235
1753877970.82;2.0;49.20428494;18.75491398;387.7281;42.1353;13.0;0.8;209.264
1753877970.83;2.0;49.20428494;18.75491398;387.728;42.1353;13.0;0.8;209.279
1753877970.84;2.0;49.20428494;18.75491397;387.7274;42.1353;13.0;0.8;209.243
1753877970.85;2.0;49.20428494;18.75491397;387.7266;42.1353;13.0;0.8;209.244
1753877970.86;2.0;49.20428494;18.75491397;387.7259;42.1353;13.0;0.8;209.25
1753877970.87;2.0;49.20428494;18.75491397;387.7255;42.1353;13.0;0.8;209.252
1753877970.88;2.0;49.20428494;18.75491398;387.7246;42.1353;13.0;0.8;209.188
1753877970.89;2.0;49.20428494;18.75491398;387.7246;42.1353;13.0;0.8;209.192
1753877970.9;2.0;49.20428493;18.75491398;387.725;42.1353;13.0;0.8;209.148
1753877970.91;2.0;49.20428493;18.75491398;387.7254;42.1353;13.0;0.8;209.139
1753877970.92;2.0;49.20428493;18.75491398;387.7248;42.1353;13.0;0.8;209.154
1753877970.93;2.0;49.20428493;18.75491398;387.7251;42.1353;13.0;0.8;209.117
1753877970.94;2.0;49.20428493;18.75491398;387.7248;42.1353;13.0;0.8;209.114
1753877970.95;2.0;49.20428493;18.75491398;387.725;42.1353;13.0;0.8;209.092
1753877970.96;2.0;49.20428492;18.75491399;387.7242;42.1353;13.0;0.8;209.104
1753877970.97;2.0;49.20428493;18.75491399;387.7237;42.1353;13.0;0.8;209.136
1753877970.98;2.0;49.20428493;18.75491399;387.7236;42.1353;13.0;0.8;209.171
1753877970.99;2.0;49.20428493;18.75491399;387.7232;42.1353;13.0;0.8;209.193
1753877971.0;2.0;49.20428493;18.75491399;387.7218;42.1353;13.0;0.8;209.152
1753877971.01;2.0;49.20428494;18.75491399;387.7203;42.1353;13.0;0.8;209.119
1753877971.02;2.0;49.20428493;18.75491398;387.7198;42.1353;13.0;0.8;209.143
1753877971.03;2.0;49.20428493;18.75491398;387.72;42.1353;13.0;0.8;209.118
